,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9311265745791953,0.8751506624841101,-1,-1,0.9518571740213352,0.6295625115415492,{'n_estimators': 200},0.024995230688869573
1,CO2,LGBM_separate,0.922058632761096,0.956621272560343,-1,-1,0.9601022098746456,0.5423740929317058,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.024995230688869573
