,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9308042205479831,0.8500115803429787,-1,-1,0.9091716784097601,1.3513671275319066,{'n_estimators': 180},0.022154190022089883
1,CO2,LGBM_separate,0.9305044063070067,0.8549947170196288,-1,-1,0.935048910491721,0.8911103543551989,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.022154190022089883
2,CO2,BGLGBM_separate,0.9382503296603446,0.764590494263125,-1,-1,0.9479158883877469,0.7090396322846408,{'n_estimators': 50},0.022154190022089883
