,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,ETR_separate,0.8957817007639065,1.2431817662838935,-1,-1,0.919016275668694,1.0456459317289721,{'n_estimators': 120}
1,CO2,LGBM_separate,0.8856243672614761,1.3099638885653673,-1,-1,0.845797103728104,2.1034438053080073,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.8966681631506377,1.2065586640555828,-1,-1,0.8578282146554225,1.8291804409121522,{'n_estimators': 50}
3,CO2,XGBR_separate,0.8863006402500112,1.3937353539181918,-1,-1,0.8213935677886728,1.7710378992076359,"{'max_depth': 6, 'n_estimators': 200}"
