,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.005104235618990495,0.06518628894629733,0.04110627520864685,0.49107221633621506,0.001018256921536079
