,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,BGLGBM_separate,0.9347943146344277,0.8474570911082051,-1,-1,0.9350624119022254,0.7803701238999144,{'n_estimators': 50},0.02280996018804007
