,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,BGLGBM_separate,0.9290597871352917,0.8991352274905624,-1,-1,0.9747921687701082,0.527506544709192,{'n_estimators': 50},0.022837371431911814
