,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,BGLGBM_separate,0.8669856315306175,1.2607933304683367,-1,-1,0.9027223059012721,0.6521376686634496,{'n_estimators': 30},0.026552250670482308
