,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,Methane,ETR_separate,0.9195256790728894,0.9512816469531234,-1,-1,0.9101704585902703,0.7315763226473518,{'n_estimators': 200}
1,Methane,LGBM_separate,0.9159037528609819,0.9973646958556864,-1,-1,0.9181195326500551,0.7373603368238251,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
2,Methane,BGLGBM_separate,0.9288799606748819,0.8406264324422811,-1,-1,0.9322407108915207,0.5716101961887238,{'n_estimators': 50}
3,Methane,XGBR_separate,0.9203438214636481,0.9431879865501024,-1,-1,0.8975411551955461,0.8048432807751138,"{'max_depth': 8, 'n_estimators': 200}"
