,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.8787106923452935,1.1862073385148029,0.8734115111969946,1.0552033412897113,0.03269900917743389
1,0.866715966040942,1.2971573257777111,0.8682176987329138,1.2034591144971385,0.03269900917743389
2,0.8838824351848068,1.132386329701157,0.8817374510699453,1.0232227196251298,0.03269900917743389
