,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,ETR_separate,0.8123326496433755,1.6342984538148844,-1,-1,0.792099694412446,1.7565134790283692,{'n_estimators': 200},0.04013619480926822
1,Methane,LGBM_separate,0.7936238083566758,1.8413854554639428,-1,-1,0.7949270725567541,2.318631433127197,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.04013619480926822
2,Methane,BGLGBM_separate,0.8358473056111133,1.4786293508538568,-1,-1,0.826060348301039,1.8707112397544867,{'n_estimators': 30},0.04013619480926822
