,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,LGBM_separate,0.8299998689679043,1.9624273987399374,-1,-1,0.7095402116866436,2.230471203205619,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.040996629694437646
