,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,E&E,LGBM_separate,0.9536779438335973,0.33470039032767585,-1,-1,0.9622240707233842,0.24097038387556807,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}"
