,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,E&E,LGBM_separate,0.9525613128005117,0.33631404034538837,-1,-1,0.9635442019847348,0.23307527022370195,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}"
