,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,E&E,LGBM_separate,0.9452942325818678,0.4105342243409441,-1,-1,0.9748245683505903,0.1466672505292159,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}"
