,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,Methane,LGBM_separate,0.919593454149086,0.7866230778213966,-1,-1,0.9226792469565338,0.7948693284694209,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}"
