,index
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,3
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,6
48,6
49,6
50,6
51,6
52,6
53,6
54,6
55,6
56,7
57,7
58,7
59,7
60,7
61,7
62,7
63,7
64,8
65,8
66,8
67,8
68,8
69,8
70,8
71,8
72,9
73,9
74,9
75,9
76,9
77,9
78,9
79,9
80,9
81,10
82,10
83,10
84,10
85,10
86,10
87,10
88,10
89,10
90,10
91,11
92,11
93,11
94,11
95,11
96,11
97,11
98,11
99,11
100,12
101,12
102,12
103,12
104,12
105,12
106,12
107,12
108,12
109,13
110,13
111,13
112,13
113,13
114,13
115,13
116,13
117,13
118,14
119,14
120,14
121,14
122,14
123,14
124,14
125,14
126,14
127,15
128,15
129,15
130,15
131,15
132,15
133,15
134,15
135,15
136,16
137,16
138,16
139,16
140,16
141,16
142,16
143,16
144,17
145,17
146,17
147,17
148,17
149,17
150,17
151,17
152,17
153,18
154,18
155,18
156,18
157,18
158,18
159,18
160,18
161,18
162,19
163,19
164,19
165,19
166,19
167,19
168,19
169,19
170,20
171,20
172,20
173,20
174,20
175,20
176,20
177,20
178,21
179,21
180,21
181,21
182,21
183,21
184,21
185,21
186,22
187,22
188,22
189,22
190,22
191,22
192,22
193,22
194,22
195,23
196,23
197,23
198,23
199,23
200,23
201,23
202,23
203,23
204,23
205,24
206,24
207,24
208,24
209,24
210,24
211,24
212,24
213,24
214,24
215,25
216,25
217,25
218,25
219,25
220,25
221,25
222,25
223,25
224,26
225,26
226,26
227,26
228,26
229,26
230,26
231,26
232,26
233,26
234,27
235,27
236,27
237,27
238,27
239,27
240,27
241,27
242,28
243,28
244,28
245,28
246,28
247,28
248,29
249,29
250,29
251,29
252,29
253,29
254,29
255,29
256,30
257,30
258,30
259,30
260,30
261,30
262,30
263,31
264,31
265,31
266,31
267,31
268,31
269,31
270,31
271,32
272,32
273,32
274,32
275,32
276,32
277,33
278,33
279,33
280,33
281,33
282,33
283,33
284,33
285,33
286,34
287,34
288,34
289,34
290,34
291,34
292,34
293,34
294,34
295,34
296,35
297,35
298,35
299,35
300,35
301,35
302,35
303,35
304,35
305,36
306,36
307,36
308,36
309,36
310,36
311,36
312,36
313,36
314,37
315,37
316,37
317,37
318,37
319,37
320,37
321,37
322,37
323,37
324,38
325,38
326,38
327,38
328,38
329,38
330,38
331,38
332,39
333,39
334,39
335,39
336,39
337,39
338,39
339,39
340,40
341,40
342,40
343,40
344,40
345,40
346,40
347,40
348,41
349,41
350,41
351,41
352,41
353,41
354,41
355,41
356,41
357,42
358,42
359,42
360,42
361,42
362,42
363,42
364,43
365,43
366,43
367,43
368,43
369,43
370,43
371,44
372,44
373,44
374,44
375,44
376,44
377,44
378,44
379,44
380,45
381,45
382,45
383,45
384,45
385,45
386,45
387,46
388,46
389,46
390,46
391,46
392,46
393,46
394,46
395,46
396,46
397,47
398,47
399,47
400,47
401,47
402,47
403,47
404,48
405,48
406,48
407,48
408,48
409,48
410,48
411,48
412,48
413,48
414,49
415,49
416,49
417,49
418,49
419,49
420,49
421,49
422,49
423,50
424,50
425,50
426,50
427,50
428,50
429,50
430,50
431,50
432,50
433,51
434,51
435,51
436,51
437,51
438,51
439,51
440,51
441,51
442,51
443,52
444,52
445,52
446,52
447,52
448,52
449,52
450,52
451,52
452,53
453,54
454,54
455,54
456,54
457,54
458,54
459,54
460,54
461,54
462,54
463,54
464,55
465,55
466,55
467,55
468,55
469,55
470,55
471,55
472,55
473,55
474,55
475,55
476,56
477,56
478,56
479,56
480,56
481,56
482,56
483,56
484,56
485,56
486,56
487,57
488,57
489,57
490,57
491,57
492,57
493,57
494,57
495,57
496,57
497,58
498,58
499,58
500,58
501,58
502,58
503,58
504,58
505,58
506,58
507,58
508,59
509,59
510,59
511,59
512,59
513,59
514,59
515,59
516,59
517,59
518,60
519,60
520,60
521,60
522,60
523,60
524,60
525,60
526,61
527,61
528,61
529,61
530,61
531,61
532,61
533,61
534,62
535,62
536,62
537,62
538,62
539,62
540,62
541,62
542,62
543,63
544,63
545,63
546,63
547,63
548,63
549,63
550,64
551,64
552,64
553,64
554,64
555,64
556,64
557,64
558,64
559,64
560,65
561,65
562,65
563,65
564,65
565,65
566,65
567,66
568,66
569,66
570,66
571,66
572,66
573,67
574,67
575,67
576,67
577,67
578,67
579,67
580,67
581,67
582,68
583,68
584,68
585,68
586,68
587,68
588,68
589,68
590,68
591,69
592,69
593,69
594,69
595,69
596,69
597,69
598,69
599,69
600,70
601,70
602,70
603,70
604,70
605,70
606,70
607,70
608,70
609,70
610,70
611,71
612,71
613,71
614,71
615,71
616,71
617,71
618,71
619,71
620,71
621,71
622,72
623,72
624,72
625,72
626,72
627,72
628,72
629,72
630,72
631,72
632,72
633,72
634,73
635,73
636,73
637,73
638,73
639,73
640,73
641,73
642,73
643,73
644,73
645,74
646,74
647,74
648,74
649,74
650,74
651,74
652,74
653,74
654,74
655,74
656,74
657,75
658,75
659,75
660,75
661,75
662,75
663,75
664,75
665,75
666,75
667,76
668,76
669,76
670,76
671,76
672,76
673,76
674,76
675,76
676,76
677,76
678,77
679,77
680,77
681,77
682,77
683,77
684,77
685,78
686,78
687,78
688,78
689,78
690,78
691,78
692,79
693,79
694,79
695,79
696,79
697,79
698,79
699,79
700,79
701,79
702,79
703,80
704,80
705,80
706,80
707,80
708,80
709,80
710,80
711,80
712,81
713,81
714,81
715,81
716,81
717,81
718,81
719,81
720,81
721,82
722,82
723,82
724,82
725,82
726,82
727,82
728,82
729,82
730,83
731,83
732,83
733,83
734,83
735,83
736,83
737,83
738,84
739,84
740,84
741,84
742,84
743,84
744,84
745,84
746,85
747,85
748,85
749,85
750,85
751,85
752,85
753,85
754,86
755,86
756,86
757,86
758,86
759,86
760,86
761,86
762,86
763,87
764,87
765,87
766,87
767,87
768,87
769,87
770,87
771,87
772,88
773,88
774,88
775,88
776,88
777,88
778,88
779,88
780,89
781,89
782,89
783,89
784,89
785,89
786,89
787,90
788,90
789,90
790,90
791,90
792,90
793,90
794,90
795,91
796,91
797,91
798,91
799,91
800,91
801,91
802,92
803,92
804,92
805,92
806,92
807,92
808,92
809,92
810,93
811,93
812,93
813,93
814,93
815,93
816,93
817,94
818,94
819,94
820,94
821,94
822,94
823,95
824,95
825,95
826,95
827,95
828,95
829,95
830,96
831,96
832,96
833,96
834,96
835,96
836,96
837,97
838,97
839,97
840,97
841,97
842,97
843,97
844,97
845,98
846,98
847,98
848,98
849,98
850,98
851,98
852,99
853,99
854,99
855,99
856,99
857,99
858,99
859,99
860,100
861,100
862,100
863,100
864,100
865,100
866,100
867,100
868,100
869,101
870,101
871,101
872,101
873,101
874,101
875,101
876,101
877,101
878,102
879,102
880,102
881,102
882,102
883,102
884,102
885,102
886,103
887,103
888,103
889,103
890,103
891,103
892,103
893,103
894,103
895,104
896,104
897,104
898,104
899,104
900,104
901,104
902,104
903,104
904,105
905,105
906,105
907,105
908,105
909,105
910,105
911,105
912,106
913,106
914,106
915,106
916,106
917,106
918,106
919,106
920,106
921,107
922,107
923,107
924,107
925,107
926,107
927,107
928,107
929,107
930,108
931,108
932,108
933,108
934,108
935,108
936,108
937,108
938,108
939,109
940,109
941,109
942,109
943,109
944,109
945,109
946,109
947,110
948,110
949,110
950,110
951,110
952,110
953,110
954,110
955,111
956,111
957,111
958,111
959,111
960,111
961,111
962,111
963,112
964,112
965,112
966,112
967,112
968,112
969,112
970,112
971,113
972,113
973,113
974,113
975,113
976,113
977,113
978,113
979,113
980,114
981,114
982,114
983,114
984,114
985,114
986,114
987,114
988,115
989,115
990,115
991,115
992,115
993,115
994,115
995,115
996,116
997,116
998,116
999,116
1000,116
1001,116
1002,116
1003,116
1004,116
1005,117
1006,117
1007,117
1008,117
1009,117
1010,117
1011,117
1012,117
1013,118
1014,118
1015,118
1016,118
1017,118
1018,118
1019,118
1020,118
1021,118
1022,118
1023,119
1024,119
1025,119
1026,119
1027,119
1028,119
1029,119
1030,119
1031,119
1032,120
1033,120
1034,120
1035,120
1036,120
1037,120
1038,120
1039,120
1040,120
1041,121
1042,121
1043,121
1044,121
1045,121
1046,121
1047,121
1048,121
1049,122
1050,122
1051,122
1052,122
1053,122
1054,122
1055,122
1056,122
1057,122
1058,123
1059,123
1060,123
1061,123
1062,123
1063,123
1064,123
1065,123
1066,123
1067,124
1068,124
1069,124
1070,124
1071,124
1072,124
1073,124
1074,124
1075,125
1076,125
1077,125
1078,125
1079,125
1080,125
1081,125
