BET,Vtotal,Vmes,Temp,Pres (bar),Adsorb(mmol/g)
887,0.075,0.347,25,0.04,0.35
887,0.075,0.347,25,0.1,0.7
887,0.075,0.347,25,0.175,1.05
887,0.075,0.347,25,0.35,1.6
887,0.075,0.347,25,0.53,1.9
887,0.075,0.347,25,0.7,2.21
887,0.075,0.347,25,0.87,2.35
887,0.075,0.347,25,1,2.6
618,1.115,0.217,25,0.04,0.35
618,1.115,0.217,25,0.1,0.7
618,1.115,0.217,25,0.175,1.05
618,1.115,0.217,25,0.35,1.5
618,1.115,0.217,25,0.53,1.8
618,1.115,0.217,25,0.7,2.1
618,1.115,0.217,25,0.87,2.25
618,1.115,0.217,25,1,2.4
2073,0.138,0.731,0,1,7.17
2073,0.138,0.731,25,1,4.21
2073,0.138,0.731,50,1,2.47
2073,0.138,0.731,0,10,16.44
2073,0.138,0.731,25,10,12.74
2073,0.138,0.731,0,9,15.2
2073,0.138,0.731,0,8,15.5
2073,0.138,0.731,0,7,15.2
2073,0.138,0.731,0,6,15
2073,0.138,0.731,0,5,14.2
2073,0.138,0.731,0,4,13
2073,0.138,0.731,0,3,12
2073,0.138,0.731,0,2,10.4
2073,0.138,0.731,0,0.9,6.5
2073,0.138,0.731,0,0.8,6
2073,0.138,0.731,0,0.7,5.7
2073,0.138,0.731,0,0.6,5.2
2073,0.138,0.731,0,0.5,4.8
2073,0.138,0.731,0,0.4,4.1
2073,0.138,0.731,0,0.3,3.4
2073,0.138,0.731,0,0.2,2.6
2073,0.138,0.731,0,0.1,1.5
2073,0.138,0.731,25,0.1,0.7
2073,0.138,0.731,25,0.2,1.3
2073,0.138,0.731,25,0.3,1.75
2073,0.138,0.731,25,0.4,2.25
2073,0.138,0.731,25,0.5,2.5
2073,0.138,0.731,25,0.6,3
2073,0.138,0.731,25,0.7,3.25
2073,0.138,0.731,25,0.8,3.6
2073,0.138,0.731,25,0.9,3.7
2073,0.138,0.731,25,1,4
2073,0.138,0.731,25,2,6.8
2073,0.138,0.731,25,3,8
2073,0.138,0.731,25,4,8.8
2073,0.138,0.731,25,5,10.2
2073,0.138,0.731,25,6,11
2073,0.138,0.731,25,7,11.5
2073,0.138,0.731,25,8,12
2073,0.138,0.731,25,9,12.5
2073,0.138,0.731,25,10,12.6
2785,0.644,0.716,0,1,5.09
2785,0.644,0.716,25,1,2.81
2785,0.644,0.716,50,1,1.52
2785,0.644,0.716,0,10,23.27
2785,0.644,0.716,0,0.1,0.9
2785,0.644,0.716,0,0.2,1.5
2785,0.644,0.716,0,0.3,2.1
2785,0.644,0.716,0,0.4,2.5
2785,0.644,0.716,0,0.5,3
2785,0.644,0.716,0,0.6,3.5
2785,0.644,0.716,0,0.7,3.9
2785,0.644,0.716,0,0.8,4.2
2785,0.644,0.716,0,0.9,4.5
2785,0.644,0.716,0,2,9.6
2785,0.644,0.716,0,3,12.3
2785,0.644,0.716,0,4,14
2785,0.644,0.716,0,5,17
2785,0.644,0.716,0,6,18.5
2785,0.644,0.716,0,7,20
2785,0.644,0.716,0,8,21.3
2785,0.644,0.716,0,9,22
2785,0.644,0.716,25,0.1,0.4
2785,0.644,0.716,25,0.2,0.7
2785,0.644,0.716,25,0.3,1.1
2785,0.644,0.716,25,0.4,1.35
2785,0.644,0.716,25,0.5,1.6
2785,0.644,0.716,25,0.6,1.75
2785,0.644,0.716,25,0.7,2
2785,0.644,0.716,25,0.8,2.3
2785,0.644,0.716,25,0.9,2.5
2785,0.644,0.716,25,2,6
2785,0.644,0.716,25,3,7.5
2785,0.644,0.716,25,4,9
2785,0.644,0.716,25,5,11
2785,0.644,0.716,25,6,12.5
2785,0.644,0.716,25,7,13
2785,0.644,0.716,25,8,14
2785,0.644,0.716,25,9,15.5
2785,0.644,0.716,25,10,16.05
1624,0.073,0.589,0,1,7.55
1624,0.073,0.589,25,1,4.42
1624,0.073,0.589,50,1,2.86
1624,0.073,0.589,0,10,13.34
1624,0.073,0.589,25,10,11.59
1624,0.073,0.589,0,2,9.7
1624,0.073,0.589,0,4,11.8
1624,0.073,0.589,0,5,12
1624,0.073,0.589,0,7,12.5
1624,0.073,0.589,0,9,12.7
1624,0.073,0.589,0,10,12.9
1624,0.073,0.589,0,6,12
1624,0.073,0.589,0,8,12.8
1624,0.073,0.589,0,3,10.5
1624,0.073,0.589,0,0.1,2
1624,0.073,0.589,0,0.3,3.7
1624,0.073,0.589,0,0.4,4.5
1624,0.073,0.589,0,0.6,5.6
1624,0.073,0.589,0,0.7,6.2
1624,0.073,0.589,0,0.9,7
1624,0.073,0.589,0,0.5,5.1
1624,0.073,0.589,0,0.8,6.5
1624,0.073,0.589,0,0.2,3
1624,0.073,0.589,0,2,8.5
1624,0.073,0.589,25,0.1,1
1624,0.073,0.589,25,0.2,1.6
1624,0.073,0.589,25,0.3,2.25
1624,0.073,0.589,25,0.4,2.6
1624,0.073,0.589,25,0.5,3.01
1624,0.073,0.589,25,0.6,3.4
1624,0.073,0.589,25,0.7,3.75
1624,0.073,0.589,25,0.8,4.05
1624,0.073,0.589,25,0.9,4.2
1624,0.073,0.589,25,2,6.25
1624,0.073,0.589,25,3,7.5
1624,0.073,0.589,25,4,8.75
1624,0.073,0.589,25,5,9
1624,0.073,0.589,25,6,10
1624,0.073,0.589,25,7,10.7
1624,0.073,0.589,25,8,11
1624,0.073,0.589,25,9,11.2
1624,0.073,0.589,25,10,11.5
2620,0.432,0.793,0,1,6.89
2620,0.432,0.793,25,1,4
2620,0.432,0.793,50,1,2.38
2620,0.432,0.793,0,10,23.26
2620,0.432,0.793,25,10,16.81
2620,0.432,0.793,0,0.1,1.4
2620,0.432,0.793,0,0.2,2.2
2620,0.432,0.793,0,0.3,3
2620,0.432,0.793,0,0.4,3.4
2620,0.432,0.793,0,0.5,4.2
2620,0.432,0.793,0,0.6,4.7
2620,0.432,0.793,0,0.7,5.4
2620,0.432,0.793,0,0.8,5.7
2620,0.432,0.793,0,0.9,6.4
2620,0.432,0.793,0,2,11
2620,0.432,0.793,0,3,13.2
2620,0.432,0.793,0,4,16.2
2620,0.432,0.793,0,5,18
2620,0.432,0.793,0,6,19
2620,0.432,0.793,0,7,20.5
2620,0.432,0.793,0,8,21.5
2620,0.432,0.793,0,9,22.5
2620,0.432,0.793,0,10,23
2620,0.432,0.793,25,0.1,0.75
2620,0.432,0.793,25,0.2,1.25
2620,0.432,0.793,25,0.3,1.6
2620,0.432,0.793,25,0.4,2.1
2620,0.432,0.793,25,0.5,2.5
2620,0.432,0.793,25,0.6,2.7
2620,0.432,0.793,25,0.7,3.1
2620,0.432,0.793,25,0.8,3.48
2620,0.432,0.793,25,0.9,3.7
2620,0.432,0.793,25,2,7
2620,0.432,0.793,25,3,9
2620,0.432,0.793,25,4,10.6
2620,0.432,0.793,25,5,12
2620,0.432,0.793,25,6,13
2620,0.432,0.793,25,7,14.5
2620,0.432,0.793,25,8,15.5
2620,0.432,0.793,25,9,16.25
2620,0.432,0.793,25,10,17
2162,0.207,0.917,25,0.2,1.13
2162,0.207,0.917,25,0.3,1.6
2162,0.207,0.917,25,0.5,2.6
2162,0.207,0.917,25,0.8,3.5
2162,0.207,0.917,25,1,4.1
2162,0.207,0.917,25,0.1,0.69
2162,0.207,0.917,25,0.4,2.27
2162,0.207,0.917,25,0.6,2.82
2162,0.207,0.917,25,0.7,3.3
2162,0.207,0.917,25,0.9,3.98
2180,0.075,0.928,25,0.2,2
2180,0.075,0.928,25,0.4,3.18
2180,0.075,0.928,25,0.6,4.06
2180,0.075,0.928,25,0.8,4.77
2180,0.075,0.928,25,1,5.56
2180,0.075,0.928,25,0.1,1.14
2180,0.075,0.928,25,0.3,2.5
2180,0.075,0.928,25,0.5,3.57
2318,0.091,0.99,25,1,3.9
2318,0.091,0.99,25,0.8,3.3
2318,0.091,0.99,25,0.5,2.4
2318,0.091,0.99,25,0.3,1.59
2318,0.091,0.99,25,0.2,1.13
2318,0.091,0.99,25,0.1,0.68
2318,0.091,0.99,25,0.4,2.17
2318,0.091,0.99,25,0.6,2.79
2318,0.091,0.99,25,0.7,3.18
2318,0.091,0.99,25,0.9,3.88
2350,0.72,0.79,0,1,3.8
2350,0.72,0.79,25,1,2.2
2350,0.72,0.79,50,1,1.6
2350,0.72,0.79,25,0.1,0.35
2350,0.72,0.79,25,0.2,0.65
2350,0.72,0.79,25,0.4,1.1
2350,0.72,0.79,25,0.6,1.47
2350,0.72,0.79,25,0.8,1.79
970,0.69,0.12,0,1,3.2
970,0.69,0.12,25,1,2.4
970,0.69,0.12,25,0.1,0.5
970,0.69,0.12,25,0.2,0.8
970,0.69,0.12,25,0.4,1.37
970,0.69,0.12,25,0.5,1.6
970,0.69,0.12,25,0.6,1.75
970,0.69,0.12,25,0.7,1.85
970,0.69,0.12,25,0.8,2.13
970,0.69,0.12,25,0.9,2.28
1200,0.2,0.48,0,1,4.3
1200,0.2,0.48,25,1,2.9
1200,0.2,0.48,50,1,2.1
1200,0.2,0.48,0,0.2,1.9
1200,0.2,0.48,0,0.4,2.75
1200,0.2,0.48,0,0.6,3.35
1200,0.2,0.48,0,0.8,3.9
1200,0.2,0.48,25,0.2,1.15
1200,0.2,0.48,25,0.4,1.6
1200,0.2,0.48,25,0.6,2.1
1200,0.2,0.48,25,0.8,2.51
1200,0.2,0.48,50,0.2,0.6
1200,0.2,0.48,50,0.4,1.1
1200,0.2,0.48,50,0.6,1.45
1200,0.2,0.48,50,0.8,1.75
1330,0.19,0.54,0,1,5.8
1330,0.19,0.54,25,1,3.3
1330,0.19,0.54,50,1,2.2
1330,0.19,0.54,25,0.1,0.75
1330,0.19,0.54,25,0.3,1.54
1330,0.19,0.54,25,0.5,2.14
1330,0.19,0.54,25,0.6,2.43
1330,0.19,0.54,25,0.7,2.6
1330,0.19,0.54,25,0.9,3.18
1330,0.19,0.54,0,0.2,2.25
1330,0.19,0.54,0,0.4,3.25
1330,0.19,0.54,0,0.6,3.9
1330,0.19,0.54,0,0.8,4.55
1330,0.19,0.54,25,0.2,1.25
1330,0.19,0.54,25,0.4,1.85
1330,0.19,0.54,25,0.6,2.45
1330,0.19,0.54,25,0.8,2.9
1330,0.19,0.54,50,0.2,0.65
1330,0.19,0.54,50,0.4,1.15
1330,0.19,0.54,50,0.6,1.52
1330,0.19,0.54,50,0.8,1.88
1570,0.18,0.65,0,1,4.9
1570,0.18,0.65,25,1,3.2
1570,0.18,0.65,50,1,2.1
1570,0.18,0.65,0,0.2,1.8
1570,0.18,0.65,0,0.4,2.8
1570,0.18,0.65,0,0.6,3.76
1570,0.18,0.65,0,0.8,4.5
1570,0.18,0.65,25,0.2,1
1570,0.18,0.65,25,0.4,1.7
1570,0.18,0.65,25,0.6,2.3
1570,0.18,0.65,25,0.8,2.8
1570,0.18,0.65,50,0.2,0.2
1570,0.18,0.65,50,0.4,0.95
1570,0.18,0.65,50,0.6,1.3
1570,0.18,0.65,50,0.8,1.8
1820,0.2,0.75,0,1,5.4
1820,0.2,0.75,25,1,3.4
1820,0.2,0.75,50,1,2.1
1820,0.2,0.75,50,0.4,0.8
1820,0.2,0.75,25,0.4,1.3
1820,0.2,0.75,0,0.4,3.2
1820,0.2,0.75,50,0.8,1.7
1820,0.2,0.75,25,0.8,2.7
1820,0.2,0.75,0,0.8,4.7
2310,0.28,0.96,0,1,5.6
2310,0.28,0.96,25,1,3.1
2310,0.28,0.96,50,1,1.9
1390,0.29,0.48,0,1,4.9
1390,0.29,0.48,25,1,3
1390,0.29,0.48,50,1,2.6
1545,0.22,0.59,0,1,5
1545,0.22,0.59,25,1,3
1545,0.22,0.59,50,1,2
1450,0.23,0.58,0,1,5.2
1450,0.23,0.58,25,1,3.2
1450,0.23,0.58,50,1,2
1450,0.23,0.58,25,0.1,0.75
1450,0.23,0.58,25,0.3,1.48
1450,0.23,0.58,25,0.5,2.04
1450,0.23,0.58,25,0.6,2.33
1450,0.23,0.58,25,0.7,2.5
1450,0.23,0.58,25,0.9,3.1
1870,0.16,0.77,0,1,5.3
1870,0.16,0.77,25,1,3.2
1870,0.16,0.77,50,1,2
2660,0.35,1.03,0,1,5.4
2660,0.35,1.03,25,1,3.1
2660,0.35,1.03,50,1,2
2660,0.35,1.03,50,0.4,0.8
2660,0.35,1.03,25,0.4,1.5
2660,0.35,1.03,0,0.4,3
2660,0.35,1.03,50,0.8,1.6
2660,0.35,1.03,25,0.8,2.6
2660,0.35,1.03,0,0.8,4.7
2190,0.09,0.92,0,1,5.6
2190,0.09,0.92,25,1,3.5
2190,0.09,0.92,50,1,2.2
2190,0.09,0.92,25,0.3,2.4
2190,0.09,0.92,25,0.6,4
2190,0.09,0.92,25,0.9,5.3
2370,0.12,0.96,0,1,5.8
2370,0.12,0.96,25,1,3.5
2370,0.12,0.96,50,1,1.8
2370,0.12,0.96,25,0.3,2.5
2370,0.12,0.96,25,0.6,4.1
2370,0.12,0.96,25,0.9,5.5
2370,0.24,0.91,0,1,5.2
2370,0.24,0.91,25,1,2.9
2250,0.12,0.91,0,1,5.5
2250,0.12,0.91,25,1,2.9
2250,0.12,0.91,50,1,1.8
2250,0.12,0.91,25,0.3,2.3
2250,0.12,0.91,25,0.6,3.95
2250,0.12,0.91,25,0.9,5.2
1260,0.07,0.55,0,1,6.1
1260,0.07,0.55,25,1,4.8
1260,0.07,0.55,50,1,3.6
1260,0.07,0.55,50,0.4,1.7
1260,0.07,0.55,25,0.4,2.5
1260,0.07,0.55,0,0.4,3.75
1260,0.07,0.55,50,0.8,3
1260,0.07,0.55,25,0.8,4.1
1260,0.07,0.55,0,0.8,5.6
1380,0.06,0.61,0,1,6
1380,0.06,0.61,25,1,4.7
1380,0.06,0.61,50,1,3.3
1380,0.06,0.61,50,0.4,1.5
1380,0.06,0.61,25,0.4,2.4
1380,0.06,0.61,0,0.4,3.6
1380,0.06,0.61,50,0.8,2.75
1380,0.06,0.61,25,0.8,4
1380,0.06,0.61,0,0.8,5.5
1390,0.07,0.62,0,1,6.6
1390,0.07,0.62,25,1,4.3
1390,0.07,0.62,50,1,2.6
1390,0.07,0.62,50,0.4,1.25
1390,0.07,0.62,25,0.4,2.25
1390,0.07,0.62,0,0.4,3.7
1390,0.07,0.62,50,0.8,2.2
1390,0.07,0.62,25,0.8,3.75
1390,0.07,0.62,0,0.8,5.7
1940,0.15,0.82,0,1,5.8
1940,0.15,0.82,25,1,3.9
1940,0.15,0.82,50,1,3.1
1940,0.15,0.82,50,0.4,1.25
1940,0.15,0.82,25,0.4,2
1940,0.15,0.82,0,0.4,3.2
1940,0.15,0.82,50,0.8,2.5
1940,0.15,0.82,25,0.8,3.25
1940,0.15,0.82,0,0.8,5.07
3100,0.12,1.45,0,1,5.363
3100,0.12,1.45,25,1,2.977
3100,0.12,1.45,50,1,1.795
2450,0.09,1.03,0,1,8.63
2450,0.09,1.03,25,1,4.2
2450,0.09,1.03,50,1,2.34
2720,0.01,1.21,0,1,5.045
2720,0.01,1.21,25,1,3
2720,0.01,1.21,50,1,1.75
2895,0.14,1.28,0,1,5.5
2895,0.14,1.28,25,1,4.59
2895,0.14,1.28,50,1,1.977
2595,0,1.16,0,1,6.82
2595,0,1.16,25,1,3.795
2595,0,1.16,50,1,2.295
2445,0.05,1.09,0,1,6.18
2445,0.05,1.09,25,1,3.27
2445,0.05,1.09,50,1,1.95
2660,0,1.16,0,1,6.545
2660,0,1.16,25,1,4.7
2660,0,1.16,50,1,2.886
1023,0.011,0.403,0,1,5.39
1023,0.011,0.403,25,1,3.6
1023,0.011,0.403,50,1,2.33
1179,0.039,0.461,0,1,5.8
1179,0.039,0.461,25,1,3.68
1179,0.039,0.461,50,1,2.36
1479,0.037,0.585,0,1,6.05
1479,0.037,0.585,25,1,3.84
1479,0.037,0.585,50,1,2.3
1479,0.037,0.585,0,0.2,2.55
1479,0.037,0.585,25,0.2,1.45
1479,0.037,0.585,50,0.2,0.75
1479,0.037,0.585,0,0.4,3.8
1479,0.037,0.585,25,0.4,2.2
1479,0.037,0.585,50,0.4,1.25
1479,0.037,0.585,0,0.6,4.75
1479,0.037,0.585,25,0.6,2.8
1479,0.037,0.585,50,0.6,1.7
1479,0.037,0.585,0,0.8,5.5
1479,0.037,0.585,25,0.8,3.3
1479,0.037,0.585,50,0.8,2
1735,0.161,0.659,0,1,5.61
1735,0.161,0.659,25,1,3.51
1735,0.161,0.659,50,1,2.04
2307,0.278,0.88,0,1,5.05
2307,0.278,0.88,25,1,3.3
2307,0.278,0.88,50,1,1.8
2750,0.423,1.042,0,1,4.15
2750,0.423,1.042,25,1,2.73
2750,0.423,1.042,50,1,1.33
2750,0.423,1.042,0,0.2,1.1
2750,0.423,1.042,25,0.2,0.75
2750,0.423,1.042,50,0.2,0.4
2750,0.423,1.042,0,0.4,1.95
2750,0.423,1.042,25,0.4,1.3
2750,0.423,1.042,50,0.4,0.6
2750,0.423,1.042,0,0.6,2.75
2750,0.423,1.042,25,0.6,1.8
2750,0.423,1.042,50,0.6,0.9
2750,0.423,1.042,0,0.8,3.05
2750,0.423,1.042,25,0.8,2.25
2750,0.423,1.042,50,0.8,1.05
1770,0.03,0.7,25,0,0
1770,0.03,0.7,25,0.2,1.18
1770,0.03,0.7,25,0.4,2
1770,0.03,0.7,25,0.6,2.73
1770,0.03,0.7,25,0.8,3.1818
1770,0.03,0.7,25,1,3.8
1770,0.03,0.7,25,5,8.63
1770,0.03,0.7,25,10,10.2
1770,0.03,0.7,25,30,12.9
1770,0.03,0.7,25,20,11.8
1770,0.03,0.7,25,40,13.6
2430,0.14,0.91,25,0.2,0.87
2430,0.14,0.91,25,0.4,1.75
2430,0.14,0.91,25,0.6,2.5
2430,0.14,0.91,25,0.8,3.068
2430,0.14,0.91,25,1,3.63
2430,0.14,0.91,25,5,9.1
2430,0.14,0.91,25,10,13.6
2430,0.14,0.91,25,20,15.9
2430,0.14,0.91,25,30,18.8
2430,0.14,0.91,25,40,20.45
2455,0.13,0.96,25,0.2,0.85
2455,0.13,0.96,25,0.4,1.7
2455,0.13,0.96,25,0.6,2.45
2455,0.13,0.96,25,0.8,2.95
2455,0.13,0.96,25,1,3.52
2455,0.13,0.96,25,5,9.1
2455,0.13,0.96,25,10,13.6
2455,0.13,0.96,25,20,15.9
2455,0.13,0.96,25,30,18.8
2455,0.13,0.96,25,40,20.45
3125,0.4,1.05,25,0.2,0.68
3125,0.4,1.05,25,0.4,1.36
3125,0.4,1.05,25,0.6,1.93
3125,0.4,1.05,25,0.8,2.47
3125,0.4,1.05,25,1,2.95
3125,0.4,1.05,25,5,9.1
3125,0.4,1.05,25,10,14.3
3125,0.4,1.05,25,20,18.2
3125,0.4,1.05,25,30,23.8
3125,0.4,1.05,25,40,27.3
3575,0.61,1.22,25,0.2,0.64
3575,0.61,1.22,25,0.4,1.13
3575,0.61,1.22,25,0.6,1.7
3575,0.61,1.22,25,0.8,2.05
3575,0.61,1.22,25,1,2.61
3575,0.61,1.22,25,5,9.1
3575,0.61,1.22,25,10,14.3
3575,0.61,1.22,25,20,18.2
3575,0.61,1.22,25,30,27.3
3575,0.61,1.22,25,40,31.8
460,0.04,0.2,0,0.15,1.3
