9.41631E-05,25.76866099
0.003746815,50.33756374
0.003836599,75.52181135
0.002144948,101.0137314
0.001343466,126.1982527
0.00143544,151.9967503
0.002414298,176.5664742
0.004284421,201.1359244
0.00436873,224.7845472
0.007999483,243.2109505
0.017841716,253.9573135
0.033909663,261.0162607
0.068693071,267.7623345
0.086528218,270.5209847
0.123085396,274.8095113
0.18280779,276.9410462
0.231833914,278.7687409
0.280857848,279.9821857
0.329880687,280.8885054
0.379793695,281.4874265
0.430596874,281.7789489
0.482292411,282.3773225
0.530426176,283.8981659
0.581228259,283.8825633
0.629357643,284.1749068
0.678378293,284.4669767
0.729181471,284.758499
0.777308666,284.4365927
0.808502927,284.4270121
0.828109654,284.1138651
0.852173799,284.1064744
0.876239038,284.4062086
0.904759506,284.3974493
0.927041122,284.390606
0.968929464,284.0706157
0.992106724,285.2919987