0.003962206644315763, 205.88235294117646
0.007679832631574984, 312.63616557734207
0.00963647788802724, 405.66448801742916
0.013244983274445815, 468.1917211328976
0.01850911157017021, 501.7429193899782
0.03240129289098101, 532.2440087145969
0.05146353302403289, 558.1699346405228
0.0877894047659363, 581.0457516339869
0.12927404698206282, 594.7712418300654
0.18111009516068946, 603.9215686274509
0.2277572706303784, 610.0217864923746
0.30376917606420806, 617.6470588235294
0.3918671287359694, 623.7472766884532
0.4868810698334216, 632.8976034858388
0.5853191401296653, 629.8474945533769
0.6665161554930933, 638.9978213507625
0.7166062740582704, 640.5228758169934
0.7701543868362927, 643.5729847494554
0.8288725584265559, 642.0479302832243
0.8651495140370482, 645.0980392156862
0.9066115795771388, 649.6732026143791
0.9428847724082916, 651.19825708061
0.9653598534021168, 660.3485838779956
0.9826724011423795, 677.1241830065359
0.9896373056994818, 700
