0.00820572190355906, 18.0645161290322
0.008542510831623051, 141.93548387096774
0.01049308003999369, 259.3548387096774
0.010724622428037678, 344.5161290322581
0.01254538757038362, 414.19354838709677
0.01422933221070355, 433.54838709677415
0.0273711168412005, 467.0967741935484
0.061706046413724125, 495.48387096774195
0.10579031381010018, 509.67741935483866
0.1498500236804715, 514.8387096774193
0.18248346752267186, 517.4193548387096
0.2575347752109316, 521.2903225806451
0.30974056727885063, 522.5806451612902
0.3635776807170797, 523.8709677419355
0.42230875826623865, 525.1612903225806
0.4875616130786366, 525.1612903225806
0.5479240119981055, 526.4516129032257
0.6131733585925028, 525.1612903225806
0.6653721342244205, 523.8709677419355
0.7175744180743391, 523.8709677419355
0.7909768633022858, 521.2903225806451
0.8448069603045134, 520
0.9051658510059815, 520
0.9475802066340402, 520
0.9785893455419319, 525.1612903225806
0.9998140644459648, 531.6129032258065
