,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,test_mse_separa_model,test_mse_separa_model,test_mse_separa_model,test_mse_separa_model,test_mse_separa_model,test_mse_separa_model,test_mse_separa_model,test_mse_separa_model,test_mse_separa_model,,
0,CO2,DT_total,0.862232975,1.722046239,0.874337408,1.633081891,0.887774368,1.565455142,{'criterion': 'friedman_mse'},1.565065061,1.3300529,1.397513084,1.525779505,1.210139353,1.629245024,1.812390152,1.608586945,1.886830986,1.55,0.21
1,CFCs,DT_total,0.862232975,1.722046239,0.874337408,1.633081891,0.787296569,4.59482181,{'criterion': 'friedman_mse'},1.914873544,22.57745136,3.433312666,1.193239668,2.06856947,1.73846217,1.847856474,2.134453168,5.432718092,4.69,6.43
2,Methane,DT_total,0.862232975,1.722046239,0.874337408,1.633081891,0.879852161,1.444482511,{'criterion': 'friedman_mse'},1.772494515,1.402073382,1.691757409,1.896588255,1.599607779,1.375498925,1.78664941,2.07636332,2.174718098,1.72,0.28
3,E&E,DT_total,0.862232975,1.722046239,0.874337408,1.633081891,0.790328599,1.329181961,{'criterion': 'friedman_mse'},1.427009545,1.392594192,1.199413642,1.342541551,2.619520608,1.420220326,1.45447578,1.098104829,1.460954464,1.47,0.42
4,CO2,ADBR_total,0.678791879,4.032992514,0.377191185,4.584017042,0.539386107,3.693713312,"{'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50}",3.351203133,3.179710248,3.829904171,2.881229207,2.69552456,3.105218508,2.941976277,3.593203612,3.354579821,3.26,0.37
5,CFCs,ADBR_total,0.678791879,4.032992514,0.377191185,4.584017042,-1.231295428,15.02497456,"{'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50}",10.61882045,11.98769149,10.9716116,6.609552247,14.32714312,8.870297318,9.667903025,7.934914638,6.386437932,10.24,2.96
6,Methane,ADBR_total,0.678791879,4.032992514,0.377191185,4.584017042,0.307596871,4.973305385,"{'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50}",3.99852516,4.829645632,5.824139467,5.421041636,4.908547884,4.661007572,8.426864704,3.981788882,4.742409018,5.18,1.27
7,E&E,ADBR_total,0.678791879,4.032992514,0.377191185,4.584017042,-0.94375973,4.871920359,"{'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50}",4.955471322,3.943279625,3.5134347,5.043422333,5.933893292,3.784039325,4.088871582,5.347617857,6.199715871,4.77,0.92
8,CO2,GBR_total,0.921797187,0.969444281,0.913308914,1.117592175,0.924602662,0.990523154,"{'learning_rate': 0.5, 'n_estimators': 300}",0.893011996,0.667806608,0.914868284,0.841528077,0.678745353,0.760811595,0.947073772,0.875526372,0.85747246,0.84,0.11
9,CFCs,GBR_total,0.921797187,0.969444281,0.913308914,1.117592175,0.905390163,2.054620995,"{'learning_rate': 0.5, 'n_estimators': 300}",1.085315325,1.243536994,1.266207846,0.333934484,1.437534198,1.451165662,0.730477755,1.543207892,0.743167139,1.19,0.49
10,Methane,GBR_total,0.921797187,0.969444281,0.913308914,1.117592175,0.885175962,1.597268345,"{'learning_rate': 0.5, 'n_estimators': 300}",1.053608603,1.028059587,1.209353562,1.114909334,1.473844136,0.840640652,2.3624054,1.830341934,2.373950966,1.49,0.55
11,E&E,GBR_total,0.921797187,0.969444281,0.913308914,1.117592175,0.908064109,0.552569989,"{'learning_rate': 0.5, 'n_estimators': 300}",0.592651411,0.650060348,0.501923852,0.685195505,0.665525236,0.540509966,0.756634069,0.596883933,0.726217874,0.63,0.08
12,CO2,BG_total,0.9206063,0.989369347,0.930136924,0.875589281,0.936713763,0.860186792,{'n_estimators': 100},0.968132447,0.662351107,0.934849845,0.900469158,0.705963712,0.867030904,0.920102429,0.940127591,1.171025647,0.89,0.14
13,CFCs,BG_total,0.9206063,0.989369347,0.930136924,0.875589281,0.865458757,2.611295727,{'n_estimators': 100},0.69898806,13.27235835,2.50202393,0.444146759,1.754234981,1.539743468,1.047813145,1.235632776,1.837609993,2.69,3.78
14,Methane,BG_total,0.9206063,0.989369347,0.930136924,0.875589281,0.935058514,0.757180516,{'n_estimators': 100},0.884523659,0.84290794,1.016520107,0.984102165,0.968969049,0.731335822,1.265794566,1.229329765,0.994324528,0.97,0.18
15,E&E,BG_total,0.9206063,0.989369347,0.930136924,0.875589281,0.898656272,0.588426946,{'n_estimators': 100},0.737961,1.082133158,0.583502176,0.711709367,1.281791432,0.896902222,0.978885457,0.735985094,0.7353805,0.83,0.22
16,CO2,ETR_total,0.932472708,0.841255209,0.944313381,0.715232692,0.947207957,0.726942687,{'n_estimators': 250},0.706880724,0.607580672,0.830007276,0.749962314,0.642161919,0.780284454,0.814883888,0.82724637,0.828027945,0.75,0.08
17,CFCs,ETR_total,0.932472708,0.841255209,0.944313381,0.715232692,0.925548933,1.637650964,{'n_estimators': 250},0.843695755,1.397345114,2.157946736,0.23163144,1.194376602,1.202578271,1.074006249,1.065842823,1.141520062,1.19,0.50
18,Methane,ETR_total,0.932472708,0.841255209,0.944313381,0.715232692,0.947547737,0.624589256,{'n_estimators': 250},0.815957952,0.669060028,0.850133899,0.917938651,0.893543602,0.596279346,1.219844362,1.156887788,0.7135916,0.85,0.21
19,E&E,ETR_total,0.932472708,0.841255209,0.944313381,0.715232692,0.914816881,0.512808021,{'n_estimators': 250},0.57084436,0.629399082,0.45982836,0.632392731,0.801824521,0.619336787,0.686006126,0.681832556,0.667939734,0.63,0.10
20,CO2,RF_total,0.921596011,0.976944401,0.92975769,0.878734,0.935706567,0.871937871,{'n_estimators': 300},0.962412176,0.670566883,0.918553381,0.879804006,0.704681722,0.868813113,0.905303046,0.931982902,1.150201507,0.89,0.13
21,CFCs,RF_total,0.921596011,0.976944401,0.92975769,0.878734,0.863815116,2.621769498,{'n_estimators': 300},0.695965558,12.91422938,2.4480486,0.415107146,1.776287996,1.541376163,1.044506285,1.223466402,1.973730038,2.67,3.67
22,Methane,RF_total,0.921596011,0.976944401,0.92975769,0.878734,0.93652104,0.740258521,{'n_estimators': 300},0.887822088,0.858907938,0.976443229,0.952214176,0.9704737,0.724481846,1.256913991,1.224161838,1.011113903,0.96,0.18
23,E&E,RF_total,0.921596011,0.976944401,0.92975769,0.878734,0.899662002,0.582650152,{'n_estimators': 300},0.709910192,1.10153483,0.574512525,0.725119115,1.321869115,0.88336605,0.982555804,0.742411082,0.730024418,0.84,0.24
24,CO2,LGBM_total,0.929571304,0.87459375,0.947081083,0.700384214,0.949510037,0.699110822,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 60}",0.6946541,0.569808215,0.723917604,0.686187327,0.585168087,0.61052451,0.718847336,0.641460442,0.738574658,0.67,0.06
25,CFCs,LGBM_total,0.929571304,0.87459375,0.947081083,0.700384214,0.974908993,0.657032905,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 60}",0.520683206,2.090607328,0.978569286,0.470069042,0.94853802,0.842971968,0.586207104,0.722211889,0.428309867,0.82,0.48
26,Methane,LGBM_total,0.929571304,0.87459375,0.947081083,0.700384214,0.926749322,0.898908063,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 60}",0.771942737,0.846847674,0.945225062,0.884584189,1.055085692,0.789733414,1.471435396,1.356639573,0.993721407,1.00,0.24
27,E&E,LGBM_total,0.929571304,0.87459375,0.947081083,0.700384214,0.946849401,0.350225907,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 60}",0.415833256,0.656093379,0.463704546,0.641935154,0.50179364,0.505229624,0.566778815,0.57282752,0.527973148,0.52,0.10
28,CO2,DT_separate,0.874711758,1.713886771,-1,-1,0.897044436,1.511416315,{'criterion': 'friedman_mse'},1.459945854,1.274234309,1.562469115,1.510739042,1.179767951,1.660426291,1.676881262,1.504254611,1.539326312,1.49,0.16
29,CO2,ADBR_separate,0.828600035,2.334246869,-1,-1,0.784553327,2.38320413,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}",2.339211228,2.28726286,2.5030169,2.127649069,1.931026418,2.228506044,2.129952623,2.601066928,2.35993895,2.29,0.20
30,CO2,GBR_separate,0.938203961,0.845822164,-1,-1,0.938238309,0.869714987,"{'learning_rate': 0.5, 'n_estimators': 300}",0.709477422,0.611519784,0.675862907,0.803912452,0.643991608,0.67434199,0.847822457,0.775397611,0.89420061,0.75,0.10
31,CO2,BG_separate,0.926927358,0.997658967,-1,-1,0.933386049,0.895965712,{'n_estimators': 100},0.90762584,0.684967784,0.947246599,0.908642153,0.709033344,0.869860213,0.901485839,0.960672761,0.961589168,0.87,0.10
32,CO2,ETR_separate,0.935861117,0.878574817,-1,-1,0.948600463,0.717435802,{'n_estimators': 300},0.712714571,0.629892875,0.830913905,0.747220609,0.64971083,0.799139303,0.810528452,0.839659517,0.860672158,0.76,0.08
33,CO2,RF_separate,0.927700175,0.98723419,-1,-1,0.935091193,0.878336624,{'n_estimators': 300},0.90546184,0.684576885,0.944033035,0.897309922,0.684797177,0.871397457,0.883522349,0.948548955,0.968092449,0.87,0.10
34,CO2,LGBM_separate,0.933971422,0.898901582,-1,-1,0.945728438,0.752977272,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 50}",0.820441564,0.527814843,0.70790831,0.719060848,0.612485622,0.598742417,0.837578084,0.766178525,0.819136986,0.72,0.11
35,CFCs,DT_separate,0.76604098,4.071775048,-1,-1,0.909557631,2.402767164,{'criterion': 'squared_error'},2.031853219,3.634195474,4.192662647,1.478749984,3.25179796,3.741569741,3.521257338,2.941581672,3.154249074,3.04,0.84
36,CFCs,ADBR_separate,0.764939298,4.084354156,-1,-1,0.548612898,6.416207942,"{'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 20}",2.184011612,4.656883079,5.96437617,2.939078002,5.791058978,5.046560473,4.676853863,3.77872846,3.985579715,4.54,1.35
37,CFCs,GBR_separate,0.908006825,1.917110056,-1,-1,0.933407462,1.640269543,"{'learning_rate': 0.1, 'n_estimators': 300}",0.543167799,1.055411244,1.165318409,0.318831951,1.220699642,1.185495584,0.586745909,0.869547027,0.925332981,0.95,0.39
38,CFCs,BG_separate,0.87456175,2.410787908,-1,-1,0.921792484,1.873419851,{'n_estimators': 50},0.658654053,1.936254076,2.340557339,0.707860759,2.125444013,2.303174503,1.167530785,1.620415689,1.553410944,1.63,0.61
39,CFCs,ETR_separate,0.922784156,1.457959767,-1,-1,0.94024497,1.370376718,{'n_estimators': 150},0.865456867,1.109663931,2.040984489,0.267641492,1.669495778,1.102082733,0.987298891,0.880872047,1.111472231,1.14,0.48
40,CFCs,RF_separate,0.869351863,2.541053633,-1,-1,0.920865349,1.880768334,{'n_estimators': 200},0.655935312,1.751024327,2.302431827,0.678351813,1.980680103,2.233463573,1.193729494,1.690876213,1.580140328,1.59,0.58
41,CFCs,LGBM_separate,0.904733741,2.135821138,-1,-1,0.962295691,0.960527406,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 10}",0.471338196,1.445727393,1.042179223,0.35348642,0.691901257,1.153549138,0.673044746,0.832185488,0.883821859,0.85,0.32
42,Methane,DT_separate,0.853865114,1.671138043,-1,-1,0.887086904,1.338165195,{'criterion': 'friedman_mse'},1.495517211,1.565626728,1.631481943,1.67202904,1.54958102,1.390144716,1.777344143,1.823998255,1.903284375,1.61,0.18
43,Methane,ADBR_separate,0.823939033,2.009858683,-1,-1,0.833442972,1.712583935,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 300}",1.845897079,2.084992416,1.822468986,1.973847701,2.030312071,1.672860205,2.54373139,1.871900146,1.837467622,1.94,0.25
44,Methane,GBR_separate,0.914101813,0.984060838,-1,-1,0.938345217,0.7630441,"{'learning_rate': 0.5, 'n_estimators': 300}",0.737645533,0.88604177,1.209561426,0.881988329,1.036261521,1.118679586,1.124154707,1.056439028,1.041429381,0.99,0.16
45,Methane,BG_separate,0.915720521,0.963119653,-1,-1,0.932454402,0.78616702,{'n_estimators': 100},0.874626828,0.913053759,0.964672988,1.00708307,0.951179845,0.762544199,1.285226268,1.208861819,1.012545096,0.98,0.17
46,Methane,ETR_separate,0.925632461,0.853493056,-1,-1,0.946287205,0.634746679,{'n_estimators': 300},0.825030894,0.683753791,0.855705222,0.94750055,0.859302709,0.610158819,1.22828304,1.173378152,0.709306627,0.85,0.21
47,Methane,RF_separate,0.916038827,0.959643548,-1,-1,0.932460679,0.788164855,{'n_estimators': 150},0.878070068,0.91455789,0.956515288,0.992950575,0.940878523,0.743787498,1.271508113,1.200989976,1.037421725,0.97,0.17
48,Methane,LGBM_separate,0.932066902,0.779708036,-1,-1,0.944515937,0.645783698,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 60}",0.720874728,0.816122725,0.924672203,0.761885865,0.929254895,0.743882446,0.874348531,1.12259399,0.721853841,0.83,0.14
49,E&E,DT_separate,0.82809457,1.29051394,-1,-1,0.842426366,1.021589317,{'criterion': 'squared_error'},1.333863234,1.66027064,1.472658113,1.331365751,1.522633669,1.253870562,1.308976249,1.087509962,1.209008299,1.32,0.19
50,E&E,ADBR_separate,0.742842086,1.937247701,-1,-1,0.376595097,1.954814516,"{'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 50}",1.563003038,2.146923353,1.686308184,2.119342658,2.310912396,1.714686882,1.773006669,1.972198599,2.27769456,1.95,0.26
51,E&E,GBR_separate,0.930089553,0.514490274,-1,-1,0.92754674,0.480613424,"{'learning_rate': 0.5, 'n_estimators': 300}",0.349497888,0.470373157,0.44737331,0.51749672,0.482697918,0.524335728,0.462444746,0.615462594,0.495819472,0.48,0.07
52,E&E,BG_separate,0.901651751,0.729177527,-1,-1,0.903046425,0.583323486,{'n_estimators': 100},0.694511877,0.971286614,0.730878016,0.764085981,1.02477477,0.716304499,0.88910572,0.739400271,0.788654268,0.79,0.13
53,E&E,ETR_separate,0.915109272,0.635881882,-1,-1,0.918914911,0.478589403,{'n_estimators': 300},0.576100265,0.760764312,0.557445474,0.619680787,0.886526572,0.690774314,0.746353651,0.724598208,0.673924186,0.67,0.12
54,E&E,RF_separate,0.902036537,0.725476618,-1,-1,0.903039059,0.584533896,{'n_estimators': 150},0.684074851,0.967786448,0.74058391,0.757952502,1.008970631,0.724463834,0.87919378,0.753788093,0.786915971,0.79,0.13
55,E&E,LGBM_separate,0.944496376,0.412129692,-1,-1,0.9530232,0.296562216,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",0.388944487,0.542949206,0.423532595,0.38767404,0.551305561,0.389559737,0.423935853,0.522472927,0.480622311,0.44,0.08
