,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8757253214358632,1.6438907812488892,0.8760542882803385,1.5899091904779639,0.8831033338287655,1.5871785971180865,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8757253214358632,1.6438907812488892,0.8760542882803385,1.5899091904779639,0.9122136224598394,1.6844395631300433,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8757253214358632,1.6438907812488892,0.8760542882803385,1.5899091904779639,0.8440137241503197,1.7162962502714778,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8757253214358632,1.6438907812488892,0.8760542882803385,1.5899091904779639,0.8437576481293905,1.3221081826550058,{'criterion': 'friedman_mse'}
4,CO2,ADBR_total,0.6749724857095581,4.285700804273343,0.4670007481912942,3.9788810104441668,0.6036750844158436,3.3512031329581533,"{'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50}"
5,CFCs,ADBR_total,0.6749724857095581,4.285700804273343,0.4670007481912942,3.9788810104441668,-0.7096245311922513,10.618820447490172,"{'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50}"
6,Methane,ADBR_total,0.6749724857095581,4.285700804273343,0.4670007481912942,3.9788810104441668,0.357854007440889,3.998525159803082,"{'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50}"
7,E&E,ADBR_total,0.6749724857095581,4.285700804273343,0.4670007481912942,3.9788810104441668,-0.9944209976634362,4.955471322150768,"{'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50}"
8,CO2,GBR_total,0.921239286804521,1.0387492777807386,0.9279817700486649,0.8931556118086419,0.9377534565780867,0.8270998282274326,"{'learning_rate': 0.5, 'n_estimators': 300}"
9,CFCs,GBR_total,0.921239286804521,1.0387492777807386,0.9279817700486649,0.8931556118086419,0.909265399688647,1.8514324495774288,"{'learning_rate': 0.5, 'n_estimators': 300}"
10,Methane,GBR_total,0.921239286804521,1.0387492777807386,0.9279817700486649,0.8931556118086419,0.898094052505344,1.0086886425324268,"{'learning_rate': 0.5, 'n_estimators': 300}"
11,E&E,GBR_total,0.921239286804521,1.0387492777807386,0.9279817700486649,0.8931556118086419,0.9120279975565372,0.6866594239481074,"{'learning_rate': 0.5, 'n_estimators': 300}"
12,CO2,BG_total,0.9230585051836396,1.0151849995156172,0.9250658115420665,0.9256445801583196,0.9259186124836679,0.987440338365036,{'n_estimators': 100}
13,CFCs,BG_total,0.9230585051836396,1.0151849995156172,0.9250658115420665,0.9256445801583196,0.970255735158676,0.5763544871204289,{'n_estimators': 100}
14,Methane,BG_total,0.9230585051836396,1.0151849995156172,0.9250658115420665,0.9256445801583196,0.9086730043042498,0.9297384781043119,{'n_estimators': 100}
15,E&E,BG_total,0.9230585051836396,1.0151849995156172,0.9250658115420665,0.9256445801583196,0.9027969244973898,0.7190488981780946,{'n_estimators': 100}
16,CO2,ETR_total,0.9325825254691533,0.8922627925958764,0.9374471915427457,0.7708781813371071,0.9430243125834652,0.7536321274848808,{'n_estimators': 200}
17,CFCs,ETR_total,0.9325825254691533,0.8922627925958764,0.9374471915427457,0.7708781813371071,0.950804712110032,0.983116279846749,{'n_estimators': 200}
18,Methane,ETR_total,0.9325825254691533,0.8922627925958764,0.9374471915427457,0.7708781813371071,0.9123046556321901,0.8755847152340391,{'n_estimators': 200}
19,E&E,ETR_total,0.9325825254691533,0.8922627925958764,0.9374471915427457,0.7708781813371071,0.9226661461140294,0.5812132166250313,{'n_estimators': 200}
20,CO2,RF_total,0.9234905615530721,1.009452381525183,0.9258219494127473,0.917265765978006,0.9264098698546267,0.9813870779933961,{'n_estimators': 300}
21,CFCs,RF_total,0.9234905615530721,1.009452381525183,0.9258219494127473,0.917265765978006,0.9725571518528582,0.538528601112161,{'n_estimators': 300}
22,Methane,RF_total,0.9234905615530721,1.009452381525183,0.9258219494127473,0.917265765978006,0.9090573237579385,0.9236634656022928,{'n_estimators': 300}
23,E&E,RF_total,0.9234905615530721,1.009452381525183,0.9258219494127473,0.917265765978006,0.9049386965303937,0.7038999707141201,{'n_estimators': 300}
24,CO2,LGBM_total,0.9295212461280566,0.9357362374288808,0.9435440929478969,0.7051171806475374,0.9473326262363461,0.6966717640999173,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 60}"
25,CFCs,LGBM_total,0.9295212461280566,0.9357362374288808,0.9435440929478969,0.7051171806475374,0.9732773240685298,0.5577005770730848,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 60}"
26,Methane,LGBM_total,0.9295212461280566,0.9357362374288808,0.9435440929478969,0.7051171806475374,0.9152327176384876,0.899201626323561,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 60}"
27,E&E,LGBM_total,0.9295212461280566,0.9357362374288808,0.9435440929478969,0.7051171806475374,0.9471068555660046,0.4099525938637338,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 60}"
28,CO2,DT_separate,0.876540688029881,1.6675897974310339,-1.0,-1.0,0.8903257708396394,1.5150145330612566,{'criterion': 'friedman_mse'}
29,CO2,ADBR_separate,0.8272156253497952,2.375203922513765,-1.0,-1.0,0.7926055841961448,2.339211227558346,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}"
30,CO2,GBR_separate,0.9419264970497897,0.8266980534896549,-1.0,-1.0,0.9406817972825151,0.7590516925220737,"{'learning_rate': 0.5, 'n_estimators': 300}"
31,CO2,BG_separate,0.9330393083991962,0.9352368621509987,-1.0,-1.0,0.9298007700770198,0.9267345529108262,{'n_estimators': 100}
32,CO2,ETR_separate,0.9377886690076334,0.8799688316041376,-1.0,-1.0,0.9430820299700349,0.7568071307903225,{'n_estimators': 300}
33,CO2,RF_separate,0.9334052274389093,0.9307702019581224,-1.0,-1.0,0.9295252425532279,0.9296241117391089,{'n_estimators': 300}
34,CO2,LGBM_separate,0.9414245836197186,0.8359682909810644,-1.0,-1.0,0.9429389361344029,0.7687574522561559,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 40}"
35,CFCs,DT_separate,0.7466860747124483,4.5766512112160465,-1.0,-1.0,0.8828093861853437,2.4579542549936764,{'criterion': 'friedman_mse'}
36,CFCs,ADBR_separate,0.7522286466818463,4.922245213237457,-1.0,-1.0,0.8274732151265559,2.2374765765573144,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 150}"
37,CFCs,GBR_separate,0.8604058202994374,2.97184565549236,-1.0,-1.0,0.9691911645655741,0.581382241606788,"{'learning_rate': 0.1, 'n_estimators': 300}"
38,CFCs,BG_separate,0.8448317543667125,2.9464314787642083,-1.0,-1.0,0.963798139001806,0.6738445176709429,{'n_estimators': 50}
39,CFCs,ETR_separate,0.8998292522401977,2.1073027532949533,-1.0,-1.0,0.9511434168366066,1.0422177669416133,{'n_estimators': 250}
40,CFCs,RF_separate,0.8510732903129037,2.8133818665325068,-1.0,-1.0,0.964367869447673,0.6553444625038354,{'n_estimators': 300}
41,CFCs,LGBM_separate,0.8520540549292299,3.271112355963486,-1.0,-1.0,0.978979956711795,0.4148400523260742,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 30}"
42,Methane,DT_separate,0.8540133324672038,1.6292020287310547,-1.0,-1.0,0.8527509507361193,1.5997966523738645,{'criterion': 'friedman_mse'}
43,Methane,ADBR_separate,0.829700922233908,1.9690168763133304,-1.0,-1.0,0.7546469731370671,1.8031807511276494,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 150}"
44,Methane,GBR_separate,0.9163153421301388,0.963201952570229,-1.0,-1.0,0.9189771399891373,0.834738956682048,"{'learning_rate': 0.5, 'n_estimators': 300}"
45,Methane,BG_separate,0.9158456457469522,0.9606719786027982,-1.0,-1.0,0.9058021379797351,0.9521003191771445,{'n_estimators': 100}
46,Methane,ETR_separate,0.9243504200609198,0.8626650494030705,-1.0,-1.0,0.9098844159416767,0.8926950841346494,{'n_estimators': 200}
47,Methane,RF_separate,0.9162945309215782,0.9574383495939776,-1.0,-1.0,0.9068376937125033,0.9444959339055629,{'n_estimators': 300}
48,Methane,LGBM_separate,0.9281538547595757,0.8200507733466056,-1.0,-1.0,0.9264650061554387,0.761052404539918,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 60}"
49,E&E,DT_separate,0.8186406125722918,1.283276695280956,-1.0,-1.0,0.8464443862109345,1.2915088385760856,{'criterion': 'friedman_mse'}
50,E&E,ADBR_separate,0.7062919901227833,2.0334514095869753,-1.0,-1.0,0.6487303390472257,1.5841190878332296,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 300}"
51,E&E,GBR_separate,0.9265563137787884,0.5188580984587281,-1.0,-1.0,0.9461434360740616,0.4307999024458408,"{'learning_rate': 0.5, 'n_estimators': 300}"
52,E&E,BG_separate,0.8889820051412236,0.801969388661484,-1.0,-1.0,0.9201824974191036,0.6034010404740147,{'n_estimators': 100}
53,E&E,ETR_separate,0.8986368596299457,0.7165222025111421,-1.0,-1.0,0.9213606078046922,0.5934063623874077,{'n_estimators': 300}
54,E&E,RF_separate,0.8893644330934963,0.799674493805532,-1.0,-1.0,0.9204488671988907,0.6028191653444238,{'n_estimators': 200}
55,E&E,LGBM_separate,0.9367351180791175,0.4586027176889821,-1.0,-1.0,0.9539562798533038,0.3523745136342788,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 40}"
